feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100	T101	T102	T103	T104	T105	T106	T107	T108	T109	T110	T111	T112	T113	T114	T115	T116	T117	T118	T119	T120	T121	T122	T123	T124	T125	T126	T127	T128	T129	T130	T131	T132	T133	T134	T135	T136	T137	T138	T139	T140	T141	T142	T143	T144	T145	T146	T147	T148	T149	T150	T151	T152	T153	T154	T155	T156	T157	T158	T159	T160	T161	T162	T163	T164	T165	T166	T167	T168	T169	T170	T171	T172	T173	T174	T175	T176	T177	T178	T179	T180	T181	T182	T183	T184	T185	T186	T187	T188	T189	T190	T191	T192	T193	T194	T195	T196	T197	T198	T199	T200	T201	T202	T203	T204	T205	T206	T207	T208	T209	T210	T211	T212	T213	T214	T215	T216	T217	T218	T219	T220	T221	T222	T223	T224	T225	T226	T227	T228	T229	T230	T231	T232	T233	T234	T235	T236	T237	T238	T239	T240	T241	T242	T243	T244	T245	T246	T247	T248	T249	T250	T251	T252	T253	T254	T255	T256	T257	T258	T259	T260	T261	T262	T263	T264	T265	T266	T267	T268	T269	T270	T271	T272	T273	T274	T275	T276	T277	T278	T279	T280	T281	T282	T283	T284	T285	T286	T287	T288	T289	T290	T291	T292	T293	T294	T295	T296	T297	T298	T299	T300	T301	T302	T303	T304	T305	T306	T307	T308	T309	T310	T311	T312	T313	T314	T315	T316	T317	T318	T319	T320	T321	T322	T323	T324	T325	T326	T327	T328	T329	T330	T331	T332	T333	T334	T335	T336	T337	T338	T339	T340	T341	T342	T343	T344	T345	T346	T347	T348	T349	T350	T351	T352	T353	T354	T355	T356	T357	T358	T359	T360	T361	T362	T363	T364	T365	T366	T367	T368	T369	T370	T371	T372	T373	T374	T375	T376	T377	T378	T379	T380	T381	T382	T383	T384	T385	T386	T387	T388	T389	T390	T391	T392	T393	T394	T395	T396	T397	T398	T399	T400	T401	T402	T403	T404	T405	T406	T407	T408	T409	T410	T411	T412	T413	T414	T415	T416	T417	T418	T419	T420	T421	T422	T423	T424	T425	T426	T427	T428	T429	T430	T431	T432	T433	T434	T435	T436	T437	T438	T439	T440	T441	T442	T443	T444	T445	T446	T447	T448	T449	T450	T451	T452	T453	T454	T455	T456	T457	T458	T459	T460	T461	T462	T463	T464	T465	T466	T467	T468	T469	T470	T471	T472	T473	T474
S1	6.76786408251748e-06	5.60058269762425e-06	5.76592265135146e-06	5.73240971056444e-06	5.72854727120563e-06	5.60820889520418e-06	5.46212901665722e-06	4.956324853614e-06	5.76181708079697e-06	5.57196523933624e-06	5.59250561167593e-06	5.57196523933624e-06	5.40505803678564e-06	5.57855569741899e-06	5.56849267764032e-06	4.56693943389063e-06	5.3322793968248e-06	5.45960925569325e-06	5.39156227316142e-06	5.22904650515422e-06	5.37597985951408e-06	5.02010792417674e-06	5.75647636025575e-06	5.75647636025575e-06	5.14455728862052e-06	5.5866713415404e-06	4.69350159888836e-06	4.52036661354203e-06	4.50262684616432e-06	4.70276050538679e-06	4.88567894903025e-06	4.99176266280303e-06	4.03424093523055e-06	4.70746522187781e-06	4.07146567300483e-06	4.07154743318252e-06	4.29699857811462e-06	4.12495674632445e-06	4.1847798128067e-06	4.17266714887105e-06	3.94139542611135e-06	3.95619149902584e-06	3.96999472969658e-06	3.14932769637237e-06	3.99550761242369e-06	3.48506795714632e-06	3.58521369084281e-06	3.32405237056464e-06	3.61662435128666e-06	3.39327101458745e-06	3.69068177637538e-06	3.74746307304092e-06	3.16025231785371e-06	3.71901742292866e-06	3.1572443492856e-06	2.83569065058253e-06	3.25060117037634e-06	3.40999076934046e-06	3.35802227409988e-06	3.01912800239287e-06	3.67410197441584e-06	2.90799264205267e-06	3.3375556220415e-06	2.76826566666125e-06	3.17346048894304e-06	2.3930982354878e-06	2.91000556742244e-06	2.69065416134444e-06	2.64399339973392e-06	2.47218811291739e-06	2.49578847553683e-06	2.83614198229099e-06	2.41941432534964e-06	2.41941432534964e-06	2.65403541548644e-06	2.56609700490026e-06	1.92772490093359e-06	2.40469370234578e-06	1.65864484763312e-06	1.91484215232142e-06	2.32414570551369e-06	2.00516530874033e-06	1.99654091970491e-06	2.21691341795908e-06	1.94895713820593e-06	2.07842565926724e-06	1.53596218989129e-06	1.9237756300582e-06	2.30789601870412e-06	1.87331466879273e-06	1.74139135042206e-06	2.12340874405454e-06	2.02674959946463e-06	2.08948980293543e-06	2.48172451662769e-06	1.67282498467897e-06	1.78553220516216e-06	1.61117885705145e-06	1.9332189373188e-06	1.59928699530104e-06	1.50613377506727e-06	1.40769642856647e-06	1.64669951731191e-06	2.24901012973193e-06	9.7842688806502e-07	1.52247799896053e-06	1.2631240983425e-06	1.72505843392033e-06	1.26273574638344e-06	1.38634958804567e-06	1.83249044726112e-06	1.07993229146926e-06	1.14203308770992e-06	1.45923385801648e-06	1.11630026116877e-06	1.38584622230568e-06	1.33246370386992e-06	8.77052317636924e-07	1.09469159977772e-06	1.15659452670715e-06	1.80779379115917e-06	1.72436522894684e-06	1.08484544774033e-06	8.19259629125545e-07	7.91837405376607e-07	1.84502850703394e-06	1.65470449940621e-06	1.07533771246203e-06	1.32594440595821e-06	1.07575059371946e-06	6.68081597393896e-07	1.0801506332787e-06	1.04756386608927e-06	9.78805926248658e-07	1.58028736682703e-06	7.50148745082496e-07	7.39656103920353e-07	1.74920590672103e-06	1.51804807513352e-06	1.23131151478607e-06	8.40978420367638e-07	1.42482561916839e-06	5.87282736941009e-07	1.04039337935595e-06	1.32906902862255e-06	1.68653263848323e-06	7.13419386488009e-07	1.24811793695067e-06	9.25677714685149e-07	1.33668641457905e-06	7.12861322643479e-07	7.27229525038225e-07	7.27227842536203e-07	8.2067153159364e-07	6.76141942326102e-07	1.20672931127789e-06	5.73989312596302e-07	7.72873766851087e-07	6.52382721138828e-07	7.56602894172613e-07	5.8811458618983e-07	8.46138316460853e-07	4.37647866156866e-07	7.37732917674542e-07	1.2179111546113e-06	5.85907332302228e-07	7.62632177351812e-07	6.07887678503532e-07	6.16633492692998e-07	4.024860790706e-07	5.46331678389151e-07	3.67452371024719e-07	6.81301389434995e-07	3.95650010987762e-07	5.63084859121454e-07	2.75709039109638e-07	5.33912503346718e-07	9.99723366202097e-07	3.09301168896249e-07	6.42257566210214e-07	5.72491249865417e-07	9.71340916833902e-07	5.09872367699356e-07	8.44236085216146e-07	3.36126220438797e-07	3.73389580153392e-07	3.66860053295898e-07	5.05859958689424e-07	2.96853297635523e-07	4.97593771549776e-07	5.52064550172227e-07	4.06779388660094e-07	2.34326703580569e-07	3.21475526555691e-07	4.56448669105677e-07	3.02397098355429e-07	6.40279721124134e-07	3.64964786456437e-07	2.82849516419474e-07	4.3334647432092e-07	2.59162736995796e-07	4.90654366811132e-07	3.59894062278546e-07	5.38363462599465e-07	2.41706048615444e-07	3.05331381276407e-07	2.42321901289876e-07	2.91463819888847e-07	5.6929466891607e-07	3.57677662017321e-07	4.69892765376244e-07	4.15223534776544e-07	3.0368609551012e-07	2.24612950492476e-07	2.45382946331536e-07	2.17976188814621e-07	1.49411311428281e-07	4.15311514132273e-07	2.20164777135138e-07	4.25397700004043e-07	4.81455747798607e-07	2.56263753787603e-07	3.12544185975294e-07	2.40179971775308e-07	2.40179971775308e-07	2.40179971775308e-07	1.72641316201764e-07	2.37142089295448e-07	3.3020681526024e-07	1.95658417109597e-07	1.743267314309e-07	2.08602676630007e-07	2.2508248667926e-07	2.46664924597994e-07	3.21313933519127e-07	2.13184546276139e-07	1.73490598219807e-07	1.94274857681633e-07	1.93492061510447e-07	1.41391271938767e-07	3.57913542504975e-07	1.54414989452917e-07	1.77390111107011e-07	2.31179904431311e-07	1.4328080097585e-07	1.66913485137112e-07	1.83012746152809e-07	1.8363041866558e-07	1.8148029431545e-07	2.45517947589007e-07	1.04566691882483e-07	2.09148946825944e-07	4.18229607584861e-07	2.33197780748438e-07	2.01108086259845e-07	1.36601433236041e-07	1.4286042865613e-07	1.57057676806995e-07	1.77485633086642e-07	1.37463815304869e-07	1.21402632037225e-07	1.7261375400062e-07	1.46194963572754e-07	9.96505557697993e-08	1.71970599380385e-07	8.8323883262189e-08	8.38410733554747e-08	1.81806721597115e-07	1.00241498243362e-07	1.61948358959835e-07	9.69712190775063e-08	9.69712190775063e-08	1.72983491551803e-07	9.91720104777739e-08	1.279077915231e-07	1.09758536159167e-07	9.47797335045279e-08	6.77019509003938e-08	9.23682055647678e-08	9.55860007343824e-08	1.12041607994502e-07	5.99757202935603e-08	9.35798589970624e-08	9.35798589970624e-08	2.28861073221732e-07	1.00847203119672e-07	7.55650619338871e-08	5.10195687472105e-08	1.07874219056102e-07	4.85663540535303e-08	1.70307999571007e-07	1.42449132446079e-07	1.0812265309152e-07	1.09959857699061e-07	1.08263339043134e-07	9.05590594838955e-08	6.76784123322201e-08	6.96470683563883e-08	1.13701451377572e-07	2.19387772316285e-08	8.76547920286285e-08	6.83326469032259e-08	1.02007946438802e-07	8.87879245940255e-08	3.96043925075722e-08	6.6841448570446e-08	1.52064421118911e-07	6.87499098224877e-08	5.70170117823355e-08	6.47462887248089e-08	4.91775258858125e-08	1.0559867757454e-07	9.0442907277205e-08	3.74081209744553e-08	7.03665938438935e-08	3.75278641583063e-08	5.89502603470841e-08	5.85078040927466e-08	8.39254910409638e-08	4.13099537011745e-08	5.91595046732817e-08	3.75854315513096e-08	9.82618871726415e-08	2.24289331628546e-08	2.94882578607563e-08	3.92058810745792e-08	4.13770504106606e-08	4.1958024322876e-08	4.25675963281619e-08	2.02877066982385e-08	2.54771130518645e-08	3.15699324227584e-08	1.72899825315819e-08	1.49124462605975e-08	2.04854437701737e-08	4.28595073193093e-08	4.58960843068141e-08	5.46941628662157e-08	2.95184360023501e-08	1.75076841566744e-08	1.73085898249246e-08	2.01719189261973e-08	1.13011599298715e-08	1.54199746415941e-08	1.07867914499595e-08	1.13967017376601e-08	1.82017939914282e-08	1.50544504094873e-08	1.14368917926337e-08	2.291817901518e-08	1.86062625576649e-08	1.59180169100976e-08	2.18471084105651e-08	7.76314393025749e-09	1.90315512586489e-08	1.90315512586489e-08	1.90315512586489e-08	1.90315512586489e-08	2.66415732682953e-08	2.34100021903812e-08	9.40926873356463e-09	9.5895175199494e-09	5.34786358593793e-09	7.17305118290124e-09	1.16181708008229e-08	8.77105214489978e-09	1.33658565892918e-08	1.33658565892918e-08	1.4575876142117e-08	5.28525656016203e-09	1.52063230736517e-08	1.08192904705174e-08	8.78721245625048e-09	9.04825681289511e-09	1.47334888761783e-08	5.48693081227189e-09	4.67589477196607e-09	7.57437098544725e-09	1.10542694915074e-08	1.04017942179538e-08	4.09432215602552e-09	3.61136527755273e-09	3.15732971964917e-09	3.18835413517943e-09	2.78205763044077e-09	3.03015452856027e-09	4.76443157293921e-09	4.76443157293921e-09	1.86203397827781e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2	4.68141857968409e-06	4.98963981146023e-06	4.66793021625712e-06	5.13488878604219e-06	4.81210080789095e-06	3.96729213948434e-06	4.2761955136485e-06	4.38139171913298e-06	4.30861424409231e-06	5.08838318418239e-06	5.09879898690287e-06	5.08838318418239e-06	3.85064933929766e-06	4.32805518939203e-06	4.31365524031486e-06	4.30130168859465e-06	4.2175946548539e-06	3.72739196711118e-06	3.64449016195347e-06	3.74822396955409e-06	3.63590717463671e-06	4.20145422072263e-06	4.37072325901133e-06	4.37072325901133e-06	4.33353735595711e-06	4.28184098237581e-06	4.17683537861879e-06	3.40126232367689e-06	3.65386782244968e-06	4.31023275064269e-06	4.17032630884765e-06	2.63254467479372e-06	3.83988746402466e-06	3.91073638121672e-06	3.37436731294997e-06	3.37444380226017e-06	3.26908314117783e-06	1.6784610241503e-06	3.45106368153594e-06	4.49960174356499e-06	4.06267385785322e-06	3.4049835305609e-06	3.34383192716233e-06	2.47896987268858e-06	3.3787359870115e-06	3.59162550165225e-06	1.87602894631915e-06	3.37696901729815e-06	3.08754429995418e-06	2.76752824728205e-06	1.91658030639511e-06	3.20166349750406e-06	3.1543083118699e-06	3.21308155689883e-06	2.66304192611946e-06	2.56149513560742e-06	2.07233769676918e-06	3.02365259616799e-06	2.9581574594753e-06	1.72626290942918e-06	2.26868376222912e-06	1.23587367675894e-07	2.1393270593013e-06	1.70621288447694e-06	1.38657854871003e-06	2.29397996138938e-06	3.42174966458455e-06	1.81270063959022e-06	1.77518720417894e-06	1.50032001411385e-06	1.78059082737079e-06	2.54961525693335e-06	2.45568943648488e-06	2.45568943648488e-06	3.27602158027657e-06	2.20550308025913e-06	2.07918679107046e-06	1.80595516193222e-06	2.47609749578679e-06	1.81465220759504e-06	1.92522509870691e-06	2.39664817082396e-06	1.04531104278624e-06	7.43609026521547e-07	2.48263468821425e-06	1.89496723322519e-06	2.46759192844789e-06	2.00677902249885e-06	4.40036333462013e-07	2.13998395833097e-06	1.84752298379575e-06	2.04869836909995e-06	4.28652128737554e-07	3.90519517555149e-07	1.17485639228357e-07	1.16385192931188e-06	6.07038167102466e-07	6.96803246903922e-07	2.71855915072973e-06	1.59034303665507e-06	2.01460548272548e-06	1.04927877673502e-06	2.18934188502005e-06	1.57960970725062e-06	1.94321140654983e-06	9.96166700522394e-07	1.64106963836345e-06	2.62334608528047e-06	1.20814386697351e-06	2.03924436219046e-06	1.54151008672065e-06	1.80958354231181e-06	9.1104396131839e-07	2.49818075375799e-07	1.43892466251845e-06	3.97226633540561e-07	1.27064693406607e-06	4.20128287472295e-07	1.11821992994422e-06	1.19333587585869e-06	2.03217712530716e-06	2.02825588142025e-06	1.43996064268395e-06	1.30804634185308e-06	9.9237583544737e-07	5.42511124593684e-07	1.92000548315709e-06	2.49375344906533e-07	8.34671898395028e-07	1.77105751688075e-06	1.10282295732883e-06	1.59272265838863e-06	1.47742307651293e-06	1.44455964757862e-06	1.80698599358929e-06	1.5809812214678e-06	1.51079109576114e-06	1.94285586724056e-06	1.7793765234449e-06	1.55401557529181e-06	9.16900686833802e-07	1.68636710745279e-06	7.33114842867721e-07	6.55997020796772e-07	2.07963544903841e-07	1.85807033537202e-06	1.41091923779681e-07	1.60484792485127e-06	7.70026815886401e-08	1.17238202221147e-06	2.33317973180813e-07	1.3187844119884e-06	1.31878262350242e-06	2.20961071159446e-06	9.18425789208399e-07	1.41009580252572e-06	2.37932498493808e-07	2.17431760037653e-06	5.4415275783714e-08	1.17367194004277e-06	4.92197666975916e-07	1.41020252433788e-06	7.82680281872327e-07	1.67551150938069e-07	6.35932302231007e-07	1.85960169152142e-07	1.10429697395141e-06	8.16239347553691e-07	7.93066690420135e-08	9.49631452446224e-07	1.10649965140362e-06	6.55259991122254e-08	5.20316957828497e-07	6.01114328110101e-07	8.20887306129798e-07	9.06806823836929e-07	6.19322782365577e-07	3.33022900036508e-07	9.00666125810595e-07	1.35930423521658e-06	9.26722978971407e-07	3.2019522470289e-07	6.57007230598611e-07	9.44544278341314e-07	5.48389917391985e-08	5.29099882513154e-07	6.40296538946076e-07	3.46748412267557e-07	1.2942183686888e-06	6.9446413851954e-07	7.96179999868578e-07	1.60324141639321e-06	4.81670013971798e-07	1.2912450533309e-07	2.04514560089125e-07	4.99549358027437e-07	1.00493232295963e-06	3.46250504629898e-07	3.94332432177309e-07	5.95127274005377e-07	2.81924206383932e-07	5.91593853574019e-07	2.9130762504871e-07	6.9567251692521e-07	4.37376159294939e-07	3.58470821836586e-07	4.68816036842908e-07	3.48918223009105e-07	8.87621839963093e-07	1.72618075998821e-07	7.3118970783459e-07	7.64500182721355e-07	1.5526030549213e-07	1.03724040998067e-07	2.84776512165527e-07	1.25292861609512e-07	2.60686502583164e-07	2.14184066931754e-07	2.161413346218e-07	7.04342086580007e-07	8.10819480720813e-07	7.61017957765525e-07	4.51506381067383e-07	7.10973210204441e-07	7.10973210204441e-07	7.10973210204441e-07	9.97102676794694e-08	7.56789135618634e-07	5.45124090732659e-07	5.58154666920914e-07	3.20833051376673e-07	1.05381761871597e-07	2.50868314595161e-07	4.29676970404836e-07	4.10689103402396e-07	3.26892473556436e-07	5.56941885283329e-07	6.43984401914313e-07	6.3994168317711e-07	1.65381690827994e-07	3.80998525740398e-07	2.33782688200787e-07	2.7242344699742e-07	3.29036989863285e-07	8.50082013169531e-07	2.90886690056384e-07	5.8384899146542e-07	7.86832755924663e-08	3.56373479908918e-07	4.79518500907843e-07	1.87843101491703e-07	8.97584564745019e-08	3.63340374418495e-08	2.7418574304203e-07	3.70044309114364e-07	2.02420013730648e-07	2.52534000889292e-07	8.00471530329005e-08	3.82464082359758e-07	4.80312320553039e-07	4.12555204918843e-07	1.87546763161496e-07	6.28026883413991e-08	3.06283047701907e-07	2.79599263933944e-07	9.77687683511088e-08	8.81505840522643e-08	3.15477203316195e-07	1.82403984642406e-07	3.31031910261725e-07	3.95193776912229e-07	3.95193776912229e-07	2.76307457163295e-07	4.41879275958137e-08	1.66044844981624e-07	9.28377505861238e-08	4.36115512529247e-08	1.65267406721204e-07	6.21353145721853e-09	2.71650634185953e-07	3.16474126414703e-08	1.01340040648779e-07	3.04261114587977e-07	3.04261114587977e-07	0	1.6589557868139e-07	3.83049685407109e-07	9.08994256934498e-08	0	3.35207734232127e-07	3.49658038846596e-07	1.89676932440482e-07	2.58583247636953e-08	1.40991035733514e-07	5.87276230650382e-08	2.02264568202507e-07	3.26825516703846e-07	1.55025883542308e-07	0	2.61810375752342e-08	1.95015163711732e-07	0	2.15043381667358e-07	1.40350833470811e-07	1.42792034307332e-07	3.75939432639903e-09	0	2.64308559623565e-08	2.44634503015356e-07	1.40481619747711e-07	1.63169189343107e-07	2.1146404866773e-07	1.80666914413894e-07	1.96926125428113e-07	2.3104609931284e-07	7.14669300450349e-09	4.0593923519363e-08	5.11699228445747e-08	1.77515899865507e-07	7.20364693559328e-08	0	1.33246032096521e-07	0	8.96796125183791e-08	0	4.73844947913313e-08	6.43876778447797e-08	1.24249194634748e-07	6.19018851967811e-08	4.67631583309664e-08	3.1274818555963e-08	4.61730409574623e-08	2.64746489710942e-08	8.18523508925014e-08	5.52638258395918e-09	1.25956351993315e-07	6.00496127207292e-09	2.12101264818973e-08	4.75231483837974e-08	3.59590423399819e-08	1.37074389136815e-08	0	2.46121867729279e-08	1.50583320083207e-07	9.5661490933986e-09	1.76832240264616e-08	9.44513953373942e-09	1.23653427058534e-08	4.80056518011844e-08	3.95296975633538e-08	2.60433510769574e-08	4.08068765505968e-08	8.90929144009993e-08	4.59163161957284e-08	3.30708697011452e-08	3.30708697011452e-08	3.30708697011452e-08	3.30708697011452e-08	4.77545438468227e-08	0	0	1.67855126324589e-07	0	2.51273522966281e-08	9.4752425836967e-09	0	1.80633805060889e-08	1.80633805060889e-08	2.95823859952825e-08	4.35778111805463e-08	2.4028062443195e-08	1.0990875880048e-08	0	2.32502004681448e-08	7.20288805624526e-08	0	0	5.626679230229e-08	0	2.20117523662772e-08	8.49978179851678e-09	0	0	0	3.00295515018543e-08	0	6.75051489811674e-09	6.75051489811674e-09	0	4.7600984229237e-08	8.08987894055735e-08	5.27814723570823e-08	2.7311970055229e-08	2.07603912986714e-08	3.01176303339424e-08	2.6081628394156e-08	8.18171631406786e-09	1.30950360433972e-08	1.30950360433972e-08	1.10714515837884e-08	1.4589880349679e-08	8.74733998965632e-09	7.22771578442507e-09	1.05572088045933e-08	3.58462233857129e-09	5.86292515413633e-09	6.8821953607904e-09	4.31442317732025e-09	4.67188081530993e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
