feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T247	E1	yes	0.0419510280268889	0.288779166199329	38	36	0.885307806595523	0.999345054317334
T249	E1	yes	0.33222407185615	0.422387619221384	38	23	0.436699377696361	0.999345054317334
T250	E1	yes	-0.0967528061806956	0.433868640681451	38	28	0.824795834534029	0.999345054317334
T254	E1	yes	-0.0941562745571894	0.476578168368015	38	28	0.844494927966582	0.999345054317334
T255	E1	yes	-0.00965079135705112	0.416778205374851	38	29	0.981653950772741	0.999345054317334
T256	E1	yes	0.24322063957494	0.44156465600765	38	31	0.585162510710754	0.999345054317334
T257	E1	yes	0.139093920816192	0.391257036316583	38	36	0.724285795588563	0.999345054317334
T259	E1	yes	-0.0967342977598383	0.409831823394201	38	32	0.814743940871843	0.999345054317334
T260	E1	yes	0.241913092074427	0.396117320693295	38	31	0.545227844593523	0.999345054317334
T261	E1	yes	0.0842089407938837	0.307397887702178	38	35	0.785695555056027	0.999345054317334
T262	E1	yes	0.186963762006694	0.331044520115018	38	35	0.575733327478958	0.999345054317334
T264	E1	yes	0.218421221735453	0.292895919685922	38	37	0.460672424899074	0.999345054317334
T265	E1	yes	0.0297273709003144	0.441390039286798	38	27	0.946676191115091	0.999345054317334
T266	E1	yes	-0.103900612041608	0.318246620954899	38	37	0.745953038376823	0.999345054317334
T269	E1	yes	0.19060747946168	0.277419685097426	38	38	0.496439507146922	0.999345054317334
T270	E1	yes	-0.0236310587316061	0.380022775543659	38	33	0.95076085596647	0.999345054317334
T271	E1	yes	-0.038554514279691	0.395654738388643	38	38	0.922913647553623	0.999345054317334
T272	E1	yes	-0.038554514279691	0.395654738388643	38	38	0.922913647553623	0.999345054317334
T273	E1	yes	-0.267238212033667	0.516081328362321	38	29	0.607750330564386	0.999345054317334
T275	E1	yes	-0.195152030676386	0.354079349704307	38	31	0.584933282175179	0.999345054317334
T276	E1	yes	-0.0193449096564066	0.39414741910831	38	29	0.961126525211886	0.999345054317334
T277	E1	yes	-0.29353407193053	0.734486157860026	38	24	0.691778973647083	0.999345054317334
T278	E1	yes	-0.0710476951570027	0.336737229620453	38	29	0.834086018507799	0.999345054317334
T280	E1	yes	-0.0220118918423432	0.306664055239169	38	36	0.943175466626634	0.999345054317334
T282	E1	yes	0.285042262025735	0.321939190754626	38	37	0.381821396833604	0.999345054317334
T283	E1	yes	0.0305690379596819	0.324013230711951	38	36	0.92535824823642	0.999345054317334
T284	E1	yes	0.0305690379596819	0.324013230711951	38	36	0.92535824823642	0.999345054317334
T285	E1	yes	0.175559759246557	0.400397233938818	38	32	0.663670062980564	0.999345054317334
T286	E1	yes	-0.147459031588204	0.370682892079898	38	38	0.693124075246073	0.999345054317334
T287	E1	yes	-0.170963807999492	0.394277635009604	38	38	0.667157078622944	0.999345054317334
T290	E1	yes	-0.031252485514327	0.264420358667013	38	38	0.906572210699229	0.999345054317334
T291	E1	yes	0.166100789082935	0.302870081952044	38	36	0.586786975310417	0.999345054317334
T292	E1	yes	0.123563593917746	0.333372102874203	38	35	0.713072063090608	0.999345054317334
T294	E1	yes	0.106682323649627	0.456328192382804	38	31	0.816476891982502	0.999345054317334
T296	E1	yes	-0.12403461776653	0.397761338472791	38	32	0.756967284939958	0.999345054317334
T297	E1	yes	0.245846862411486	0.305115728146622	38	36	0.425677736470295	0.999345054317334
T298	E1	yes	-0.0530645653315627	0.419159475029022	38	26	0.899963379209438	0.999345054317334
T299	E1	yes	-0.181416660523422	0.322815348054525	38	32	0.577610288583485	0.999345054317334
T301	E1	yes	-0.195657240712685	0.472340525489001	38	28	0.681164058042428	0.999345054317334
T304	E1	yes	-0.0619150701598163	0.46116320664483	38	30	0.893945981191688	0.999345054317334
T306	E1	yes	-0.464761635325189	1.03917844356441	38	10	0.657381581559248	0.999345054317334
T307	E1	yes	0.352906620839448	0.444422779554751	38	32	0.432353182078319	0.999345054317334
T310	E1	yes	-0.200854311202823	0.431499575942537	38	28	0.644391725214293	0.999345054317334
T311	E1	yes	-0.0596805468012228	0.484655927330197	38	28	0.902681134552097	0.999345054317334
T312	E1	yes	0.183129626645362	0.301125159909026	38	36	0.546905169018313	0.999345054317334
T313	E1	yes	0.222765353207495	0.30582127471555	38	35	0.47107049732565	0.999345054317334
T315	E1	yes	-0.0447486815409549	0.505235784866716	38	26	0.929914621695591	0.999345054317334
T316	E1	yes	0.614949938436275	0.971872415663876	38	4	0.530897385395387	0.999345054317334
T317	E1	yes	0.40161848027893	0.488120983470165	38	25	0.416047422566393	0.999345054317334
T318	E1	yes	-0.0151503486570243	0.460991885385801	38	26	0.973964044687991	0.999345054317334
T319	E1	yes	0.159636169348541	0.335513157293302	38	35	0.637093681618161	0.999345054317334
T320	E1	yes	0.507845210018145	0.635428164291864	38	28	0.429406218372197	0.999345054317334
T321	E1	yes	-0.0831911977304121	0.34726544304957	38	32	0.812029486857726	0.999345054317334
T322	E1	yes	0.378015354262876	0.513325418984943	38	23	0.466256210781486	0.999345054317334
T326	E1	yes	-0.152205959021386	0.399125429960163	38	31	0.705186047263694	0.999345054317334
T327	E1	yes	0.240486148632745	0.509693341581073	38	25	0.639898936670346	0.999345054317334
T328	E1	yes	-0.164110693712339	0.516547546648685	38	25	0.752542864645538	0.999345054317334
T331	E1	yes	0.1625047132122	0.623475327850791	38	24	0.795852714732677	0.999345054317334
T332	E1	yes	0.140561422707526	0.566170257590456	38	19	0.805338560510592	0.999345054317334
T333	E1	yes	0.0124637909776053	0.867983088090207	38	9	0.98862246789762	0.999345054317334
T334	E1	yes	0.0936283591583628	0.353352928556163	38	34	0.792542950890543	0.999345054317334
T336	E1	yes	-0.16811037875446	0.507951357502381	38	26	0.7425952058667	0.999345054317334
T337	E1	yes	0.149207777372979	0.503740005055785	38	26	0.768779406555789	0.999345054317334
T339	E1	yes	-0.139612075039303	0.52911707308575	38	25	0.793393495050468	0.999345054317334
T340	E1	yes	0.562225034140341	0.619819654176471	38	16	0.370397254129673	0.999345054317334
T342	E1	yes	15.8404482017808	24.8789375544346	38	2	0.528347633559922	0.999345054317334
T343	E1	yes	0.430816287331073	0.627489081367734	38	24	0.496751446004301	0.999345054317334
T344	E1	yes	-0.328182311894187	0.545731672112178	38	26	0.551367155679287	0.999345054317334
T348	E1	yes	13.8754715737759	268.964143727711	38	1	0.959141733901079	0.999345054317334
T349	E1	yes	-0.31625372009275	0.397037033552756	38	25	0.430943219385676	0.999345054317334
T350	E1	yes	0.315716544753649	0.600871857283618	38	23	0.602505335549794	0.999345054317334
T351	E1	yes	0.0444009571029699	0.517797120204811	38	24	0.932140522381269	0.999345054317334
T352	E1	yes	15.937625820429	18.8962005615401	38	3	0.404557420201256	0.999345054317334
T354	E1	yes	0.316915634608957	0.365427107287305	38	34	0.391550700765309	0.999345054317334
T355	E1	yes	0.334937137418672	0.607778632537767	38	23	0.584980279094772	0.999345054317334
T356	E1	yes	0.334937137418672	0.607778632537767	38	23	0.584980279094772	0.999345054317334
T357	E1	yes	0.334937137418672	0.607778632537767	38	23	0.584980279094772	0.999345054317334
T358	E1	yes	0.334937137418672	0.607778632537767	38	23	0.584980279094772	0.999345054317334
T359	E1	yes	-0.292385464453442	0.57574935203672	38	22	0.614666860601248	0.999345054317334
T360	E1	yes	0.265645747612684	0.786237653070455	38	11	0.737423889059911	0.999345054317334
T362	E1	yes	0.161750986134418	0.411365771349188	38	33	0.69648723080068	0.999345054317334
T363	E1	yes	-0.209843473963511	1.31093324354414	38	10	0.873719299471175	0.999345054317334
T367	E1	yes	0.0278017801245227	0.61871965116873	38	21	0.964407948102357	0.999345054317334
T368	E1	yes	0.0278017801245227	0.61871965116873	38	21	0.964407948102357	0.999345054317334
T369	E1	yes	-0.167228422995418	0.56008953347672	38	23	0.766981455672909	0.999345054317334
T371	E1	yes	0.0783140311950258	0.576941131915368	38	26	0.892782960144849	0.999345054317334
T372	E1	yes	0.380856046811406	0.756587904692826	38	17	0.617759020641915	0.999345054317334
T375	E1	yes	-0.203825337623333	0.555309378609358	38	25	0.715731873285816	0.999345054317334
T376	E1	yes	-0.0202517457407539	1.21026018018439	38	9	0.986741713277079	0.999345054317334
T378	E1	yes	-0.417192864300952	0.840115686713039	38	17	0.622497252556064	0.999345054317334
T379	E1	yes	-0.334089302087426	0.584957678467008	38	21	0.571457248566433	0.999345054317334
T380	E1	yes	0.0700563155140683	0.538986906975918	38	21	0.897307574819167	0.999345054317334
T381	E1	yes	-0.413380870667732	0.588342193018658	38	17	0.486811516723404	0.999345054317334
T383	E1	yes	0.545739985091174	1.29586536614462	38	4	0.676157107427876	0.999345054317334
T384	E1	yes	-0.242242495394482	0.926020096850909	38	13	0.795124398273631	0.999345054317334
T385	E1	yes	-0.437465538638287	0.79340653351393	38	17	0.584782105636708	0.999345054317334
T386	E1	yes	-0.410905000647542	1.31775360951594	38	5	0.756974392464187	0.999345054317334
T387	E1	yes	0.184568928668203	0.615769429120904	38	20	0.766101588082052	0.999345054317334
T388	E1	yes	0.184568928668203	0.615769429120904	38	20	0.766101588082052	0.999345054317334
T389	E1	yes	-0.149533090631559	1.56066258586131	38	2	0.924199802476082	0.999345054317334
T390	E1	yes	0.100464626105869	0.373931092203408	38	29	0.789716220760315	0.999345054317334
T391	E1	yes	0.634732637087961	0.847418023048098	38	14	0.45871188208589	0.999345054317334
T393	E1	yes	15.1755213503	43.2014842674898	38	2	0.727431041635198	0.999345054317334
T394	E1	yes	-0.230910173492829	0.32550410036937	38	37	0.482650416893041	0.999345054317334
T400	E1	yes	0.386999841901365	0.885387344720635	38	10	0.664652114828911	0.999345054317334
T402	E1	yes	13.3501483509598	207.378352395276	38	1	0.949027142281292	0.999345054317334
T403	E1	yes	-0.50519567197185	0.696175821098779	38	12	0.47273098911026	0.999345054317334
T405	E1	yes	16.8775543877786	104.524908859583	38	3	0.872626665926848	0.999345054317334
T406	E1	yes	0.177740318126206	0.90872285874661	38	11	0.846028151152256	0.999345054317334
T408	E1	yes	16.7693619211491	86.5127207853161	38	3	0.847393164824989	0.999345054317334
T410	E1	yes	-0.606284288656322	1.00021797329615	38	12	0.54821704202526	0.999345054317334
T412	E1	yes	0.256482601350882	0.740966064861179	38	15	0.73124774921397	0.999345054317334
T413	E1	yes	-16.5260772473211	36.440230669499	38	2	0.652902237735383	0.999345054317334
T414	E1	yes	-16.4648498312404	35.8173324582701	38	2	0.64850330808495	0.999345054317334
T416	E1	yes	0.388682506336439	0.645513595072962	38	20	0.550862107717666	0.999345054317334
T417	E1	yes	-0.078629357266905	1.15966960858845	38	8	0.94631745705543	0.999345054317334
T418	E1	yes	-0.078629357266905	1.15966960858845	38	8	0.94631745705543	0.999345054317334
T419	E1	yes	-0.158831091332378	1.16311771202695	38	8	0.892142314162998	0.999345054317334
T420	E1	yes	-0.433440640747406	1.40254066572318	38	5	0.759072912613074	0.999345054317334
T421	E1	yes	0.372612009793075	0.661895798673495	38	21	0.576960690099424	0.999345054317334
T422	E1	yes	0.372612009793075	0.661895798673495	38	21	0.576960690099424	0.999345054317334
T423	E1	yes	-0.106103419866739	1.04975504767196	38	9	0.920052199643784	0.999345054317334
T424	E1	yes	0.6929196819698	0.813383212770822	38	20	0.39990238688806	0.999345054317334
T425	E1	yes	-0.179233235361331	1.22262352534993	38	12	0.884267805907716	0.999345054317334
T426	E1	yes	0.118192532686729	1.36711302994396	38	3	0.931584514373758	0.999345054317334
T427	E1	yes	-11.907495822963	231.528398981896	38	1	0.959267229369058	0.999345054317334
T429	E1	yes	0.627186891036923	1.13717151363802	38	6	0.584676251285684	0.999345054317334
T431	E1	yes	13.1788151348392	129.445590557038	38	2	0.919472700688722	0.999345054317334
T433	E1	yes	0.600609362624835	0.941113298155801	38	6	0.527388940475641	0.999345054317334
T436	E1	yes	-0.0988393713271326	0.881946646021355	38	8	0.91139081705008	0.999345054317334
T437	E1	yes	0.697552307737912	0.937815866890449	38	7	0.461821698889745	0.999345054317334
T438	E1	yes	0.368467259855282	1.4366950373723	38	2	0.79904899146728	0.999345054317334
T439	E1	yes	12.7953550145618	157.578779750356	38	1	0.935732875641164	0.999345054317334
T441	E1	yes	-0.268990683996736	0.518740131367429	38	19	0.607250187015947	0.999345054317334
T442	E1	yes	14.3509059038055	147.369964597207	38	2	0.922964677381535	0.999345054317334
T446	E1	yes	-11.7737138403866	136.093648139284	38	2	0.931538931123253	0.999345054317334
T452	E1	yes	0.590315781494307	1.24836452418671	38	7	0.639159540033155	0.999345054317334
T453	E1	yes	-10.8442601528617	136.785291439569	38	1	0.937249427665964	0.999345054317334
T454	E1	yes	-0.126001970722184	1.24823729254641	38	5	0.920155087062347	0.999345054317334
T455	E1	yes	-13.5156656239843	513.239007591788	38	1	0.979136329761713	0.999345054317334
T456	E1	yes	-12.5145046195365	312.676492348827	38	1	0.968295289586099	0.999345054317334
T458	E1	yes	13.6243694863425	237.52747507407	38	1	0.954576313332296	0.999345054317334
T459	E1	yes	14.8203610959995	194.12325835838	38	3	0.939567255642164	0.999345054317334
T461	E1	yes	13.0043452003887	174.753113971266	38	1	0.941091726806502	0.999345054317334
T465	E1	yes	-9.92172520928066	86.6419642499022	38	1	0.909466595674577	0.999345054317334
T466	E1	yes	13.9037568980512	272.756440413923	38	1	0.959627243843005	0.999345054317334
T467	E1	yes	14.1561706668659	309.056304333599	38	1	0.963719217730201	0.999345054317334
T471	E1	yes	0.62618255439215	1.28503993107424	38	3	0.629009518990927	0.999345054317334
T472	E1	yes	-12.097581966424	254.371071953369	38	1	0.962330736210483	0.999345054317334
T473	E1	yes	-11.5258206965237	191.670203951884	38	1	0.952381815326287	0.999345054317334
T476	E1	yes	-13.6312519194144	543.460332067979	38	1	0.980127815566156	0.999345054317334
T482	E1	yes	13.0144321018862	175.627829942068	38	1	0.941339187986955	0.999345054317334
T484	E1	yes	-1.26935692406285	1.65664351299823	38	3	0.448539445172774	0.999345054317334
T488	E1	yes	14.084965010781	203.095240147257	38	2	0.945093612430804	0.999345054317334
T494	E1	yes	13.7092320887224	247.717754600919	38	1	0.95617189279669	0.999345054317334
T495	E1	yes	13.2368190218869	196.065234547728	38	1	0.946547429543628	0.999345054317334
T506	E1	yes	-9.68584262249854	77.0946643188081	38	1	0.900719311447671	0.999345054317334
T509	E1	yes	-0.128255189557167	1.55472121114494	38	2	0.934710861382973	0.999345054317334
T517	E1	yes	-14.9208281679447	1028.95206128321	38	1	0.988510353699734	0.999345054317334
T144	E1	yes	0.00156765806521375	0.227664345709505	38	38	0.994543962992671	0.999821941648192
T234	E1	yes	-0.000918126897373138	0.40529667666742	38	27	0.99820504402407	0.999821941648192
T268	E1	yes	0.00012034672995456	0.535545601160482	38	21	0.999821941648192	0.999821941648192
T303	E1	yes	0.000760749825160782	0.372970060987666	38	33	0.998383811191102	0.999821941648192
T345	E1	yes	0.000707996792909287	0.518937670085476	38	24	0.998918963221852	0.999821941648192
