feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100	T101	T102	T103	T104	T105	T106	T107	T108	T109	T110	T111	T112	T113	T114	T115	T116	T117	T118	T119	T120	T121	T122	T123	T124	T125	T126	T127	T128	T129	T130	T131	T132	T133	T134	T135	T136	T137	T138	T139	T140	T141	T142	T143	T144	T145	T146	T147	T148	T149	T150	T151	T152	T153	T154	T155	T156	T157	T158	T159	T160	T161	T162	T163	T164	T165	T166	T167	T168	T169	T170	T171	T172	T173	T174	T175	T176	T177	T178	T179	T180	T181	T182	T183	T184	T185	T186	T187	T188	T189	T190	T191	T192	T193	T194	T195	T196	T197	T198	T199	T200	T201	T202	T203	T204	T205	T206	T207	T208	T209	T210	T211	T212	T213	T214	T215	T216	T217	T218	T219	T220	T221	T222	T223	T224	T225	T226	T227	T228	T229	T230	T231	T232	T233	T234	T235	T236	T237	T238	T239	T240	T241	T242	T243	T244	T245	T246	T247	T248	T249	T250	T251	T252	T253	T254	T255	T256	T257	T258	T259	T260	T261	T262	T263	T264	T265	T266	T267	T268	T269	T270	T271	T272	T273	T274	T275	T276	T277	T278	T279	T280	T281	T282	T283	T284	T285	T286	T287	T288	T289	T290	T291	T292	T293	T294	T295	T296	T297	T298	T299	T300	T301	T302	T303	T304	T305	T306	T307	T308	T309	T310	T311	T312	T313	T314	T315	T316	T317	T318	T319	T320	T321	T322	T323	T324	T325	T326	T327	T328	T329	T330	T331	T332	T333	T334	T335	T336	T337	T338	T339	T340	T341	T342	T343	T344	T345	T346	T347	T348	T349	T350	T351	T352	T353	T354	T355	T356	T357	T358	T359	T360	T361	T362	T363	T364	T365	T366	T367	T368	T369	T370	T371	T372	T373	T374	T375	T376	T377	T378	T379	T380	T381	T382	T383	T384	T385	T386	T387	T388	T389	T390	T391	T393	T394	T395	T396	T397	T398	T399	T400	T401	T402	T403	T404	T405	T406	T407	T408	T409	T410	T411	T412	T413	T414	T415	T416	T417	T418	T419	T420	T421	T422	T423	T424	T425	T426	T427	T428	T429	T430	T431	T432	T433	T434	T435	T436	T437	T438	T439	T440	T441	T442	T443	T444	T445	T447	T448	T449	T450	T451	T452	T453	T454	T455	T456	T457	T458	T459	T460	T461	T462	T463	T464	T465	T466	T468	T469	T470	T471	T472	T473	T474	T480	T481	T482	T483	T484	T485	T486	T487	T488	T489	T490	T491	T492	T493	T494	T495	T496	T497	T498	T499	T500	T501	T502	T503	T504	T505	T506	T507	T508	T509	T510	T511	T512	T513	T514	T515	T516
S1	0.012442681538275	0.0133895443164992	0.0122619101949792	0.0122232363099855	0.0121142188189841	0.0100515124046131	0.00682647913507428	0.0153157110665365	0.0108410061189834	0.0116912897547364	0.0116976347901207	0.0116912897547364	0.00882171655679678	0.0108451733408484	0.0109203222668998	0.012745600214082	0.011001623835606	0.00643641896341181	0.00681661714523	0.00872346285899383	0.0068455213487293	0.0111733570343703	0.00928328848088462	0.00928328848088462	0.0111570024878281	0.00947131077511001	0.0110032206492434	0.0086976554050865	0.0104875958407805	0.00940424152300711	0.00901757121658693	0.00578040542193344	0.0109367797233017	0.00831856917050543	0.00974991127186728	0.00974979561921438	0.0103323874684474	0.00375695265789343	0.0101684004448013	0.00877117030893834	0.00987849582207271	0.0082051415858808	0.0099110532586222	0.00495859439837291	0.00892796826282147	0.00904068902284783	0.00570798146841623	0.0119371113114632	0.00318952745712682	0.00936657492793349	0.00654533150499345	0.0085621057981062	0.00802838726167898	0.00690033235550002	0.00871589768419813	0.00971508515080007	0.00587479045723068	0.00806155147905572	0.00847632911025727	0.00710327125914113	0.00380463827943185	0.000530827312907714	0.00529400020399039	0.00610066616748599	0.0020395831349244	0.00944669419848056	0.0100091458749569	0.00183220481721248	0.00613423946895192	0.00534927857412856	0.00489825565801069	0.0074771965193143	0.00568041416409375	0.00568041416409375	0.0060415749268621	0.00613170695361051	0.00733017273725931	0.00297598637781475	0.00988466038466283	0.00800314116672364	0.00515023536909184	0.006857661780622	0.00368585795197489	0.00354415388872002	0.00732327731966633	0.00293409606116648	0.00875694427263275	0.00413537121623226	0.000529703516809254	0.00439460240677809	0.00532597994076902	0.00198863322756694	0.000543015571529795	0.000467238135360646	0.00013899861015469	0.000788064927623799	0.00216033137906398	0.0072802693404388	0.00475230769431668	0.00567768332200933	0.00619714533502942	0.000929564835003256	0.003732343227998	0.00148259493364634	0.00714378714963601	0.00131280570530449	0.00513138344192363	0.00457648906886645	0.00127360121716398	0.0065469891841483	0.00324899741426497	0.00609983396852793	0.0031183513481545	0.000616926768110566	0.00105266797954277	0.000884829497001181	0.00101292171953343	0.000362986452974353	0.0015588919593367	0.000383488154455096	0.00137722892289901	0.00153127884314667	0.00540293033427105	0.0057359862771162	0.00417782872245761	0.000394231662216816	0.00136032618283951	0.00157561126074109	0.000424401990782905	0.00228286275864573	0.00628201560230469	0.00404597222585882	0.00451707264262932	0.00343441507912742	0.00117861712995799	0.00598453074226931	0.00592929792376007	0.000947363273529965	0.00119200939012811	0.0020714795263777	0.000507339009862104	0.00119859878944587	0.00397448102656473	0.000588573701486362	0.000239195203009164	0.00103693648915971	0.00120882717107629	0.00176982927287732	0.000381455910953828	0.00153611481845227	0.00120881443300985	0.00426528969592	0.00426529890154141	0.00112534172141631	0.00179198916620928	0.000895503369499626	0.00252591608499593	0.00324402884635082	0.000109991722469214	0.00221574757772321	0.00381920102057107	0.00132742348389656	0.00555297807983709	9.16357217211415e-05	0.00157420240076028	7.88443782261836e-05	0.00254368314186199	0.00260290481215405	4.26967062205505e-05	0.00645134820516188	0.00397518570429712	0.000687177965082223	0.000415658343600342	0.00420749231461605	0.00147339312294216	0.00808103130135225	0.000585552275765133	0.000352623426411791	0.00626131247526501	0.000218638602639658	0.000820425857314941	0.000333250988371494	0.00107102852746325	8.07315199689713e-05	0.000352524863400452	0.00188847995159468	0.00150529084106813	0.00116304116497726	0.00394683355353171	0.000137623715258377	0.000162833493721502	0.00040466312055516	0.000643628331682911	0.000126242981327616	0	0.00152141382549688	0.000107514323068425	0.000189771633130595	0.00137427452617428	0.000112255907961362	0.000499226699667009	0.000250902047793944	0.000178501423807823	0.000114813790470403	0.00134045134721576	0.000170806283211621	0.000289463611991324	0.000304873528580933	8.05339133068111e-05	0.00136681757796778	6.61163595339914e-05	7.74795746040361e-05	0.000176459899867733	0.000688602724589499	0.000211983180794153	0.000846957813290701	0.00190804106856701	0	0.000719549666812305	0.000577708385649408	4.9220441644077e-05	0.000540693831398304	0	0.000465304225366361	0.000465304225366361	0.000465304225366361	0.000715027201129178	7.96431470623292e-05	0.000116627114698171	0.000451491424016199	0.000185031767504038	0.000117893014678648	0.000134472158664905	8.43500604854507e-05	0	5.08494773589186e-05	0.000497016916225592	7.28955214792659e-05	7.3031986765843e-05	6.58741004053817e-05	3.25467264871993e-05	0.000354249361413181	0.000312997067791405	0	0.000387817505340377	6.28445665342472e-05	0.000366596871269194	0	0	3.885872628658e-05	0.00151568851798311	0	3.97446311319225e-05	2.62421122765299e-05	0	0	4.90883795149263e-05	0	4.48675199839913e-05	4.84529764603571e-05	0.000336029934303558	1.59154580588783e-05	0	0.000198707625715609	4.71252638265638e-05	0.000172728279919288	0	0	0.000148607165883997	6.9847306512181e-05	0.000283761488357594	0.000283761488357594	6.42676636849722e-05	0	5.51648591116873e-05	1.07750157444708e-05	0.00162182428429393	0.00255281469962726	9.08900135973981e-05	0.000184427411633927	0	0.000130283603081204	0.000157433672959438	0.000157433672959438	0.000106591347825128	0.000130371282996067	2.25756174294433e-05	0.000129992336231927	0	0.00136396546000182	4.02470896709475e-05	2.08612775356229e-05	0	0	0	4.47623097067621e-05	0.000475785985563918	0	9.85482027933796e-05	8.21675528708076e-05	1.66818905949153e-05	0	0	0	7.24640966211497e-05	0	3.6054770886201e-05	0	0.000290972566005979	0	7.91090820133561e-05	0.000106178496220162	2.86644094435092e-05	0.000780039052900407	5.87715455507567e-06	0	0	0	2.18833609726335e-05	0	5.9106159414357e-05	1.2717434740733e-05	3.98397704391743e-05	0	0	1.69536185712506e-05	0	7.01759953827786e-06	7.30134121976938e-05	9.98941884859851e-06	0	0	7.41578013793547e-05	0	0.000354664879327886	1.15763468819991e-05	0	2.22746031223188e-05	0	0	1.60729829417179e-05	0	0	0	0	0.00245411093274348	0	0	2.87311434388401e-05	0	0	0	1.93336906897342e-05	0	0	0	0	0	0	0	0	5.51499785711715e-05	0.000989226417105706	0	0	0	0	0	4.23444466683053e-06	0	8.47581571582097e-06	0	2.78695006648457e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72951255577812e-05	0	0	0	0	0	0	0	0	0	1.10098576807988e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48054345579408e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2	0.0120301382755374	0.0112295251034152	0.0130209862610242	0.0132252050262009	0.0130882352285379	0.00989392218779015	0.0067986382715382	0.0140358743879628	0.0124850654815061	0.0111052093908789	0.0110776274494375	0.0111052093908789	0.00799038175143959	0.0130288073939055	0.0128957884818724	0.0138283559147568	0.0131409875493079	0.00540240048261494	0.00547123483729832	0.00796266280686635	0.00548933119604338	0.0121292969698118	0.00958076272436927	0.00958076272436927	0.0131059472722036	0.00954624872929559	0.0127889874590325	0.00937131658482101	0.0113505482593279	0.010646981372104	0.00854847374066936	0.00380388944940549	0.0132556019300165	0.00785329053066742	0.0105660876789038	0.0105659326826417	0.0106466859476657	0.00231729443610859	0.0105718322712082	0.0100494430355966	0.00932627755879637	0.00873302440783701	0.00986553002263845	0.00458896489746204	0.00943669934502824	0.00783059931812566	0.00435700206886587	0.0127722883943729	0.00288952230095696	0.0103218115483309	0.00485923720477162	0.00899798600306289	0.00657939999447504	0.00571884470630271	0.00978665070221093	0.00995317102093764	0.00386309374840706	0.00789394635586073	0.00856452988513018	0.00582800633216787	0.00381215667476749	4.009283870354e-05	0.00465456126605643	0.00467230999245586	0.00288419098974007	0.0111849275578634	0.00880756399689313	0.00069882471001346	0.00468403491695961	0.00411644152945808	0.00440501386636347	0.0075430781006457	0.00423923661253879	0.00423923661253879	0.00587839533883875	0.00595779076649396	0.00785320125105259	0.00129721349586896	0.0100547889129798	0.00954103692899343	0.00513376303066963	0.00640858250052952	0.00305161679501219	0.00128070392983183	0.00727361786888748	0.00301485973864125	0.00905899146658263	0.00443792677927139	0.000239499105315802	0.00504707744364104	0.00593872101804504	0.00209148843774256	0.000247026258085797	0.000212035353612759	9.49833953280358e-05	0.00080749910355887	0.00256933202245053	0.00346827721238457	0.00504404490323432	0.0064594693700445	0.00570275478468064	0.000664840091038044	0.00607118231027662	0.00206637692514125	0.00558045053993638	0.000910588861312013	0.00530431850932032	0.0047667814802527	0.00096228119970327	0.00648238237688568	0.00320778156383941	0.00547654818062348	0.00239223848559394	0.000168735972256405	0.00310280557693297	0.000463586368893428	0.0024155651095162	0.000262538166301429	0.00226099303443527	0.000685841550061257	0.00176015468713823	0.00195753377043065	0.00381100947314493	0.00613104059581379	0.00342010114699159	0.00103780055866307	0.00175641832041031	0.00451434970322475	0.0004811311424198	0.00222375699764879	0.00687259396075914	0.00462389103095232	0.00448287951705242	0.00340304049507201	0.0015373820535994	0.00637402376994195	0.00627054627951101	0.0012401691457902	0.00154503890371787	0.00258511546178508	0.0005616102087634	0.00153522150528405	0.00285444679869418	0.00039678614079157	0.000107793021377191	0.00128148753888219	0.00145932462775815	0.00219443244294602	0.000300670480240183	0.00176741707566362	0.00210919702659797	0.00355875972120746	0.00355876867390254	0.000718934963712279	0.00212538535505936	0	0.00170083529055578	0.00297459720313502	0.000225152465991762	0.00202182839236211	0.00189351195322411	0.00116924683916461	0.00589557541998641	8.68937185351066e-05	0.00058629083647615	0.000200149144463602	0.0030507304170929	0.00199924582932491	0	0.00583150398658513	0.00407919885983312	0.000838717581711594	0.000988419528156662	0.00213901474469175	0.00165030352394116	0.00877999090447499	0.00138383938184372	0.000260317218333709	0.00577621336977359	0.0025564282734016	0.000681557494414721	0.000248464098285231	0.00108554017777883	0.000177990601976598	6.23819687020221e-05	0.00137600266948852	0.000879522458784697	0.000969228423338763	0.00418763789744702	0.000546813610296411	0.000257514054315773	0.000255604426809802	0.00108037694395697	7.52674413094484e-05	0	0.00108497950189731	0.000206082656813988	0.000375417306957331	0.000975822150090193	0.000436744301728019	0.000150890572462704	0	0.00012781671716701	0.000457348325527602	0.000934885804525657	0.000400055856764014	0.00058272218906135	0.000784485288964019	0.000157160790636342	0.000141730931546082	0.000133420870251713	0.000302880578609167	0	0.00106975737069604	0.000169906586523819	0.000456505750732105	0.00139700769125121	0	0.000936427104485657	0.000388850513449346	0.000196620785961115	0.000543533631810856	0	0.000467631791846887	0.000467631791846887	0.000467631791846887	0.000364294574166977	0.000291966865914809	0.000179455857062622	0.000486850491745004	0.000265177566846702	0	0.000210590758453904	0.000362666664094238	0	0.000208606713777912	0.000506831696859585	0.00029333093641796	0.000294457006543057	2.92838458547235e-05	0.000182084050089127	0.00040348951277505	0.000345752651928231	0	0.00126778848924833	9.61722181754826e-05	0.000367166520655486	0	0	0.000156781528132005	0.00101717807111974	0	2.31515606948146e-05	0.000177318918078267	0	0.00012525239427758	7.19011734749346e-05	0	0.000107767190422589	0.000195673248348902	0.000341519414961227	0.000216237616198114	0	0.00020410245669733	0.00017919466355587	0.000239075137728061	0	8.33453441147575e-05	0.000113334802617178	0.00019952339070416	1.35768645318087e-05	1.35768645318087e-05	0.000165195786645527	0	0	1.25076436074268e-05	0	0.00177517484692435	0.000108055507386926	0.00018240614161317	0	0.000902736351750343	0.000156674721454647	0.000156674721454647	0.000124182548031114	0.000203449805544739	0	0.00090046820685115	0	0.000797158179644544	0.000435766977991518	0.00022908567753713	0	5.35962473150229e-05	1.49729924599652e-05	0.000109885543208575	0.000110709980679518	0.000125557253667962	0.00011386278828648	4.12141391798215e-05	8.81926157883437e-05	0	0.000105682305299768	0	0.000204457562195921	0	4.23437874444899e-05	0	0.0028186781538714	0	0.000176714910690497	0.00028964454948687	0.000335099227776687	0.000467435279845742	0	0	0	0	0.000267945597580435	0.000281188023347714	6.89615450616128e-05	0.000377816697460253	4.67775391951628e-05	0.000208069811753279	0	0	0.000106182196838103	0	6.67516702287107e-05	1.69377588966319e-05	6.792814623189e-05	7.10691275178249e-05	0	0.000171979127771609	1.11800354273395e-05	1.33938836428273e-05	0.000121704021108737	1.48649942286689e-05	0	0	6.63006176832631e-05	0	0	0	0	0.000164053560066956	0	0	7.40272784328722e-05	4.7768553629852e-05	9.13414290734932e-05	0.000206429832128281	1.76234756986921e-05	0.000104566129515599	4.35185827004636e-05	4.35185827004636e-05	4.35185827004636e-05	4.35185827004636e-05	0	0	0	9.69308292284446e-05	0.00129110768571324	3.94981740977436e-05	0	2.05107383316031e-05	9.75316786634561e-05	9.75316786634561e-05	0	0	0	0	0.0002517755499808	0.000144424441898453	0	0	1.21845284979478e-05	4.74336564852725e-05	0	0	0	0	0	0	0	0	0	0	0	4.21191373218189e-05	0	0	6.64775930986965e-05	0	0.00015627798272933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05292525022035e-05	0	0.000519270286098843	0.000495687766010792	0	0	0	0	0	0	0	0	0	8.51430215952976e-05	4.69482874419767e-06	8.21198151874605e-05	0	0	0	0	0	0	0	6.44780901258004e-05	0.000145448307037399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S3	0.0166464382922757	0.00633176543234667	0.015545284361659	0.0152066057658058	0.0148556474496403	0.00848080464493214	0.00654575408448679	0.0302432858562492	0.0154761517641931	0.0147744414716026	0.0148607522062886	0.0147744414716026	0.00635632515761457	0.0158464720027516	0.0158631307546714	0.016031789047302	0.0124766178693345	0.00377103010757165	0.0041847117246134	0.006724851080805	0.00425456873809608	0.0104679074916714	0.0138202656842391	0.0138202656842391	0.0156406258373787	0.00937668142910817	0.0105448531500656	0.0147294265656009	0.00919057209639227	0.0130943209547897	0.014025650737808	0.00438205133164126	0.0145392987193125	0.0138051449302655	0.00848105788310246	0.00848096787956451	0.0077019924535271	0.00183202708259319	0.00837899836764034	0.0123698120969382	0.00712648563726229	0.0064092500376898	0.0125589158622506	0.00356135060832225	0.00849043764414523	0.00886820917440289	0.00176008023595849	0.0154548578863586	0.0024275275967425	0.00923754206054376	0.00189898826204505	0.00771754943997715	0.0074691555278236	0.0038603778651668	0.0100825989058517	0.015502041350607	0.00178210519009433	0.00709114437559071	0.0100975251744426	0.00746726385857133	0.00244739289667921	4.38853652242915e-05	0.00584781661408775	0.00142967342429312	0.00128594921858699	0.0119321504390351	0.0143509918025462	0.00141081745342537	0.00243099947814439	0.00111230894640901	0.00939371293385542	0.00535501278046539	0.0044700076343489	0.0044700076343489	0.00403420950268733	0.00801113656534169	0.00594937397123298	0.00122294398337643	0.00820274366564464	0.011950871020438	0.00446364187762366	0.00635292558809146	0.00171796466090133	0.000597515631196915	0.00681357729603672	0.0032624757329124	0.00685582310857692	0.00383921275940228	0.000780241789475541	0.00409224220738031	0.0119622904807802	0.00205225804711539	0.000910667652068666	0.000778577179901684	0.000143454923805152	0.000367493382582258	0.0012223792554716	0.00198109234794	0.00322580720468522	0.00458822777988954	0.00556857022377355	0.000906979995756976	0.00495220407153982	0.00281131573132977	0.00554913538678511	0.000920742008214136	0.00396960116045672	0.00307358678978152	0.000994795853258976	0.00605033132636139	0.00219151843095721	0.00411150176900524	0.00217132929123428	0.000191675067675706	0.000231580206831546	0.000621462543126246	0.00161188382082734	6.15061890456797e-05	0.000589739329783414	0.000603525210676848	0.00057222607296777	0.000650701821467598	0.0014478941906393	0.00470718627144879	0.00334945003279396	0.000568672448797312	0.000569618885212979	0.000663878465497877	0.000175967226808829	0.00157914462391331	0.00454432170968826	0.00380781993655459	0.00466930100535904	0.00375253985046045	0.000486702527698005	0.0157151838220096	0.0154349763603875	0.000378311293541276	0.000494377666112906	0.000937382917958431	0.000521749601445792	0.000492488923460484	0.00312568169381991	0.000191765079739503	0.000408514371745625	0.000484359845382452	0.000313680642088154	0.000772710972469758	0.000157842535166326	0.00131400058172553	0.000518488451096665	0.00282964399464381	0.00282964898259359	0.000684930241005095	0.00146822108678828	0.000441046347544997	0.000297880688518487	0.00230742900247031	0.000185646954277011	0.0019362826912788	0.00109691227324902	0.000761542265875437	0.00438462712696365	0.000411057177941328	0.000284258736667987	0.000149547759082377	0.0025863082308355	0.00230233344734088	0	0.00345050555006701	0.0109333839171382	0.00194554284327982	0.00049947139203133	0.00140513165369068	0.00196293514214284	0.00416386748487687	0.000677349230360736	0.000400888801167932	0.00376104088511606	0.000233968733416896	0.000401642707074432	0.000390970562441534	0.000449942712051718	9.72004779686468e-05	0.000296237146474754	0.00108989320404095	0.000949039123301507	0.000931914982305832	0.00233272561516731	0.0008088664869686	0.000331157588277792	0.000240121383892546	0.000474576796877363	0.00014717753085626	0	0.000707761320445765	0.000227569529436933	0.00029367532242458	0.000815097153847222	0.000676489522521063	0.000412442687395905	0.000140496132469258	0.000102900072839676	0.000384060392710787	0.000607334019482329	0.000282547146114587	0.000214816907889712	0.00036953650124735	0.000223140822871509	8.81206607637417e-05	0.000195028314245288	0.000239259114444626	0.000331545197453142	0.000106656116327534	0.000223960320615058	0.000311403801654847	0.00132120313315525	0	0.000211951646767347	0.00020274018772549	0.000145189011377129	0.000559748134703741	0.00026764919612173	0.00048524283979853	0.00048524283979853	0.00048524283979853	0.000253288000662742	0	0.000151528116183162	0.000335240139093536	0.000142724488538585	0.000224054123208491	0.000390754583070198	0.000190091861133777	8.12266870725364e-05	0.00034720106076812	0.000443526195976976	0.000236019063187377	0.000236727473708541	7.43222096713143e-05	0.000232004464108601	0.000239543865624609	0.000428460197974743	0.000204461057130536	0.000604076120362491	0.000136038831766596	0.000375305970308116	0	0.000191599016609437	0.000123472500880627	0.0011349476118097	0	0	0.000160481963085007	0.000116719321896966	0.000274106327381933	0.000106880919790844	0	7.77276056055947e-05	0.000156565851483082	0.000296365336946611	0.0001897085324017	0	0.000277852153106892	0.000129958082059407	0.000216896961247548	0	0.000190786564242178	0.000142947181127444	0.000212420692114995	0.000144752969228297	0.000144752969228297	2.39950965519566e-05	0	4.51635701798426e-05	6.35723502408786e-05	0	0.000719656761614912	0.000238689512382002	0.000189375656438156	5.23135941649746e-05	0.000120130368703545	0.000164239257441126	0.000164239257441126	3.50952614901912e-05	0.000422861763455782	7.58661856986541e-05	0.000119247260295368	0	0.00113010547307093	0.000704868329768935	0.000394309995148658	3.5731301633663e-05	0.000114824247034164	3.73249260368092e-05	0.000137062198987459	1.90112462357007e-05	0.000111551891417307	3.17848221299337e-05	3.99655230533946e-05	6.61355943467539e-05	0	6.02005038989941e-05	3.06711554231017e-05	0.000243456442461423	0	2.94669115514658e-05	0	0.000327972193775456	6.15858747738669e-05	8.28552954606319e-05	0.000494721246735803	0.000537958600040727	0.000478922866008687	2.17409551715735e-05	0	3.23246332106216e-05	1.06529243898447e-05	0.00049303367854403	7.10214223829522e-06	1.91888339806329e-05	9.33638967755727e-05	1.31636586342992e-05	0.000260114731556811	8.91384454693805e-06	1.02107009245681e-05	7.06700523233511e-05	1.99625887138175e-05	0	1.61071586583682e-05	0	1.08706552764617e-05	0	0.000254959871214236	0	2.32565425500847e-05	0.000121614444517452	6.88365327246065e-06	1.95074714569319e-05	6.97368547617344e-05	7.45129242984599e-05	0	0	0	0	0.000227495779588074	3.65588770270542e-05	0	8.00846559903926e-05	4.29691611848071e-05	2.7400736353153e-05	0	7.67405485595451e-06	0.00018510827767181	4.12877168189532e-05	4.12877168189532e-05	4.12877168189532e-05	4.12877168189532e-05	0	0	5.19530012399246e-05	0.000166805438530604	0.000199004858446491	6.03928455932676e-05	0	0	3.42352453378274e-05	3.42352453378274e-05	2.74457513088656e-05	0	5.42164359570111e-05	0	4.12506911831351e-05	0	1.39940029758492e-05	0	0	7.81407477273298e-05	3.68708869738341e-05	0	1.50987650509286e-05	2.09084292832275e-05	0	3.11696676298485e-05	0	1.70794550822458e-05	0	0	0	0.00011632400430218	7.6156490893441e-05	0	0.00014165508659061	0	6.33836897282686e-05	0	0	0	2.36644501056738e-05	0	0	0	0	0	1.47715048025848e-05	0	0	0	0	2.40371374253321e-05	2.59772318470522e-05	0	0	3.16544114331776e-05	0	1.70451005485151e-05	1.70451005485151e-05	1.59470859334836e-05	1.58154201742278e-05	0	0	2.06270770831113e-05	5.82740457470267e-05	1.95699983391445e-05	0	0	5.08834004688567e-05	4.55030060124542e-05	0	0	0	0	0	0	0	1.12885548492714e-05	0	0	0	0	0	0	0	1.14507388978583e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89125142574867e-05	1.60474500346823e-05	0	0	2.34461324984898e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
